mp	ds	type	p	chr
81477828.5136986	1.04614537476206e-08	BREAKPOINTS	0.3164453125	chr13
81670553.8767123	9.8742995220835e-09	BREAKPOINTS	0.354765625	chr13
81863279.239726	9.23429660370152e-09	BREAKPOINTS	0.399765625	chr13
82056004.6027397	8.58500257795942e-09	BREAKPOINTS	0.4512890625	chr13
82248729.9657534	7.96585966303421e-09	BREAKPOINTS	0.50171875	chr13
82441455.3287671	7.40697668733007e-09	BREAKPOINTS	0.54810546875	chr13
82634180.6917808	6.92745437110096e-09	BREAKPOINTS	0.5876171875	chr13
82826906.0547945	6.52919273626744e-09	BREAKPOINTS	0.61845703125	chr13
83019631.4178082	6.1907000599199e-09	BREAKPOINTS	0.64349609375	chr13
83212356.7808219	5.88535756772634e-09	BREAKPOINTS	0.66533203125	chr13
83405082.1438356	5.5825015298861e-09	BREAKPOINTS	0.68845703125	chr13
83597807.5068493	5.25359226863736e-09	BREAKPOINTS	0.7128515625	chr13
83790532.869863	4.87768174174344e-09	BREAKPOINTS	0.74048828125	chr13
83983258.2328767	4.44513700831054e-09	BREAKPOINTS	0.77224609375	chr13
84175983.5958904	3.9589827102322e-09	BREAKPOINTS	0.810078125	chr13
84368708.9589041	3.43376489988812e-09	BREAKPOINTS	0.8423828125	chr13
84561434.3219178	2.89237859458228e-09	BREAKPOINTS	0.870859375	chr13
84754159.6849315	2.36171883290224e-09	BREAKPOINTS	0.89388671875	chr13
84946885.0479452	1.86821639508008e-09	BREAKPOINTS	0.9139453125	chr13
85139610.4109589	1.4343791531233e-09	BREAKPOINTS	0.93056640625	chr13
85332335.7739726	1.08406464154702e-09	BREAKPOINTS	0.9444140625	chr13
85525061.1369863	8.20918459013852e-10	BREAKPOINTS	0.9535546875	chr13
85717786.5	6.50265262508996e-10	BREAKPOINTS	0.9602734375	chr13
85910511.8630137	5.76489701198138e-10	BREAKPOINTS	0.96291015625	chr13
86103237.2260274	6.05233932048548e-10	BREAKPOINTS	0.96177734375	chr13
86295962.5890411	7.4459237908599e-10	BREAKPOINTS	0.95693359375	chr13
86488687.9520548	1.00485723950965e-09	BREAKPOINTS	0.9471484375	chr13
86681413.3150685	1.39662858851554e-09	BREAKPOINTS	0.9319921875	chr13
86874138.6780822	1.92741617986785e-09	BREAKPOINTS	0.91185546875	chr13
87066864.0410959	2.59720284645215e-09	BREAKPOINTS	0.884609375	chr13
87259589.4041096	3.39376980685701e-09	BREAKPOINTS	0.84458984375	chr13
87452314.7671233	4.28884234432075e-09	BREAKPOINTS	0.7834375	chr13
87645040.130137	5.23622560439723e-09	BREAKPOINTS	0.71431640625	chr13
87837765.4931507	6.1668667254794e-09	BREAKPOINTS	0.64521484375	chr13
88030490.8561644	6.99713658836542e-09	BREAKPOINTS	0.58224609375	chr13
88223216.2191781	7.65262300042575e-09	BREAKPOINTS	0.5284765625	chr13
88415941.5821918	8.07072240355546e-09	BREAKPOINTS	0.49263671875	chr13
88608666.9452055	8.21062129086728e-09	BREAKPOINTS	0.4807421875	chr13
88801392.3082192	8.05969112229546e-09	BREAKPOINTS	0.49361328125	chr13
88994117.6712329	7.63546635076139e-09	BREAKPOINTS	0.5297265625	chr13
89186843.0342466	6.98292359166097e-09	BREAKPOINTS	0.58337890625	chr13
89379568.3972603	6.16775195677106e-09	BREAKPOINTS	0.64513671875	chr13
89572293.760274	5.26706954090199e-09	BREAKPOINTS	0.71185546875	chr13
89765019.1232877	4.35944306714797e-09	BREAKPOINTS	0.778359375	chr13
89957744.4863014	3.51603571275152e-09	BREAKPOINTS	0.83802734375	chr13
90150469.8493151	2.79426600554049e-09	BREAKPOINTS	0.87548828125	chr13
90343195.2123288	2.24116220977834e-09	BREAKPOINTS	0.89904296875	chr13
90535920.5753425	1.88425021741322e-09	BREAKPOINTS	0.913359375	chr13
90728645.9383562	1.71930323005067e-09	BREAKPOINTS	0.9196484375	chr13
90921371.3013699	1.73983605628864e-09	BREAKPOINTS	0.91869140625	chr13
91114096.6643836	1.93087341745417e-09	BREAKPOINTS	0.91169921875	chr13
91306822.0273973	2.27078939958287e-09	BREAKPOINTS	0.897734375	chr13
91499547.390411	2.73276165182268e-09	BREAKPOINTS	0.878671875	chr13
91692272.7534247	3.28623489017513e-09	BREAKPOINTS	0.85037109375	chr13
91884998.1164384	3.89872908949754e-09	BREAKPOINTS	0.81462890625	chr13
92077723.4794521	4.53810516705283e-09	BREAKPOINTS	0.76546875	chr13
92270448.8424658	5.17510524456063e-09	BREAKPOINTS	0.71869140625	chr13
92463174.2054795	5.78571953990903e-09	BREAKPOINTS	0.67318359375	chr13
92655899.5684932	6.35279534439785e-09	BREAKPOINTS	0.63111328125	chr13
92848624.9315069	6.86592705298352e-09	BREAKPOINTS	0.5926171875	chr13
93041350.2945205	7.31687384539985e-09	BREAKPOINTS	0.55552734375	chr13
93234075.6575342	7.70965508687058e-09	BREAKPOINTS	0.52353515625	chr13
93426801.0205479	8.04324543767504e-09	BREAKPOINTS	0.49484375	chr13
93619526.3835616	8.31400512806204e-09	BREAKPOINTS	0.4722265625	chr13
93812251.7465753	8.51534050730603e-09	BREAKPOINTS	0.45634765625	chr13
94004977.109589	8.63898271987502e-09	BREAKPOINTS	0.446875	chr13
94197702.4726027	8.67747368285262e-09	BREAKPOINTS	0.44390625	chr13
94390427.8356164	8.6271040244402e-09	BREAKPOINTS	0.4478125	chr13
94583153.1986301	8.49040287819848e-09	BREAKPOINTS	0.458359375	chr13
94775878.5616438	8.27735857515553e-09	BREAKPOINTS	0.475234375	chr13
94968603.9246575	8.00483509848917e-09	BREAKPOINTS	0.49841796875	chr13
95161329.2876712	7.6940876717024e-09	BREAKPOINTS	0.5250390625	chr13
95354054.6506849	7.36678705785452e-09	BREAKPOINTS	0.55166015625	chr13
95546780.0136986	7.04108548181812e-09	BREAKPOINTS	0.5785546875	chr13
95739505.3767123	6.72516565689805e-09	BREAKPOINTS	0.60310546875	chr13
95932230.739726	6.41507245780636e-09	BREAKPOINTS	0.6265234375	chr13
96124956.1027397	6.0985689060858e-09	BREAKPOINTS	0.64990234375	chr13
96317681.4657534	5.75907515064065e-09	BREAKPOINTS	0.67552734375	chr13
96510406.8287671	5.38069055281296e-09	BREAKPOINTS	0.70345703125	chr13
96703132.1917808	4.95303374146257e-09	BREAKPOINTS	0.73546875	chr13
96895857.5547945	4.47480040076932e-09	BREAKPOINTS	0.77021484375	chr13
97088582.9178082	3.9553356041634e-09	BREAKPOINTS	0.8105078125	chr13
97281308.2808219	3.41405219583459e-09	BREAKPOINTS	0.8434765625	chr13
97474033.6438356	2.87805794679049e-09	BREAKPOINTS	0.87166015625	chr13
97666759.0068493	2.37875102294532e-09	BREAKPOINTS	0.893359375	chr13
97859484.369863	1.9483077499996e-09	BREAKPOINTS	0.91126953125	chr13
98052209.7328767	1.6221691910878e-09	BREAKPOINTS	0.9238671875	chr13
98244935.0958904	1.43062959919752e-09	BREAKPOINTS	0.93076171875	chr13
98437660.4589041	1.38999820333899e-09	BREAKPOINTS	0.93216796875	chr13
98630385.8219178	1.51726218057369e-09	BREAKPOINTS	0.927421875	chr13
98823111.1849315	1.82501774330068e-09	BREAKPOINTS	0.915625	chr13
99015836.5479452	2.32035145660077e-09	BREAKPOINTS	0.8957421875	chr13
99208561.9109589	3.00302058515841e-09	BREAKPOINTS	0.86541015625	chr13
99401287.2739726	3.86338046943988e-09	BREAKPOINTS	0.8170703125	chr13
99594012.6369863	4.88074163851387e-09	BREAKPOINTS	0.74033203125	chr13
99786738	6.02287972283006e-09	BREAKPOINTS	0.65501953125	chr13
99979463.3630137	7.24725117206388e-09	BREAKPOINTS	0.56197265625	chr13
100172188.726027	8.5041181492009e-09	BREAKPOINTS	0.45720703125	chr13
100364914.089041	9.74133067989149e-09	BREAKPOINTS	0.36439453125	chr13
100557639.452055	1.09085410808205e-08	BREAKPOINTS	0.28802734375	chr13
100750364.815068	1.1956628135291e-08	BREAKPOINTS	0.22642578125	chr13
100943090.178082	1.2869354279972e-08	BREAKPOINTS	0.1808984375	chr13
101135815.541096	1.36412061425947e-08	BREAKPOINTS	0.148671875	chr13
101328540.90411	1.42813870234671e-08	BREAKPOINTS	0.12482421875	chr13
101521266.267123	1.48108162652717e-08	BREAKPOINTS	0.10759765625	chr13
101713991.630137	1.52578093842425e-08	BREAKPOINTS	0.0942968749999999	chr13
101906716.993151	1.56529758517207e-08	BREAKPOINTS	0.08337890625	chr13
102099442.356164	1.60238937540419e-08	BREAKPOINTS	0.07447265625	chr13
102292167.719178	1.63901969378812e-08	BREAKPOINTS	0.066796875	chr13
102484893.082192	1.67598224656697e-08	BREAKPOINTS	0.05982421875	chr13
102677618.445205	1.71272400480248e-08	BREAKPOINTS	0.0538671875	chr13
102870343.808219	1.74744142765679e-08	BREAKPOINTS	0.048515625	chr13
103063069.171233	1.77749252703384e-08	BREAKPOINTS	0.04462890625	chr13
103255794.534247	1.7993996734266e-08	BREAKPOINTS	0.04171875	chr13
103448519.89726	1.81176307200212e-08	BREAKPOINTS	0.04029296875	chr13
103641245.260274	1.81496052705139e-08	BREAKPOINTS	0.04005859375	chr13
103833970.623288	1.81136652373284e-08	BREAKPOINTS	0.04029296875	chr13
104026695.986301	1.8051950744618e-08	BREAKPOINTS	0.0410546875	chr13
104219421.349315	1.80175267954623e-08	BREAKPOINTS	0.04146484375	chr13
104412146.712329	1.80636963533122e-08	BREAKPOINTS	0.0409375	chr13
104604872.075342	1.82324881132997e-08	BREAKPOINTS	0.03896484375	chr13
104797597.438356	1.85448342461056e-08	BREAKPOINTS	0.035078125	chr13
104990322.80137	1.89944933118084e-08	BREAKPOINTS	0.03009765625	chr13
105183048.164384	1.9546890417398e-08	BREAKPOINTS	0.02498046875	chr13
105375773.527397	2.01429741999154e-08	BREAKPOINTS	0.0207421875	chr13
105568498.890411	2.07071874578124e-08	BREAKPOINTS	0.01755859375	chr13
105761224.253425	2.11485705779195e-08	BREAKPOINTS	0.01525390625	chr13
105953949.616438	2.13835831581901e-08	BREAKPOINTS	0.0139453125	chr13
106146674.979452	2.13626857369985e-08	BREAKPOINTS	0.01416015625	chr13
106339400.342466	2.10551994813507e-08	BREAKPOINTS	0.01576171875	chr13
106532125.705479	2.04561573837349e-08	BREAKPOINTS	0.01896484375	chr13
106724851.068493	1.9585258682904e-08	BREAKPOINTS	0.0246484375	chr13
106917576.431507	1.84833028482653e-08	BREAKPOINTS	0.03578125	chr13
107110301.794521	1.72068651932817e-08	BREAKPOINTS	0.0526953125	chr13
107303027.157534	1.58220654477122e-08	BREAKPOINTS	0.078828125	chr13
107495752.520548	1.43982412872076e-08	BREAKPOINTS	0.12123046875	chr13
107688477.883562	1.30021857505033e-08	BREAKPOINTS	0.17513671875	chr13
107881203.246575	1.1693377923057e-08	BREAKPOINTS	0.24037109375	chr13
108073928.609589	1.05203861200988e-08	BREAKPOINTS	0.31205078125	chr13
108266653.972603	9.52222161102108e-09	BREAKPOINTS	0.380078125	chr13
108459379.335616	8.72887696298776e-09	BREAKPOINTS	0.439296875	chr13
108652104.69863	8.12918557539884e-09	BREAKPOINTS	0.48771484375	chr13
108844830.061644	7.70985913675407e-09	BREAKPOINTS	0.52349609375	chr13
109037555.424658	7.44589584421397e-09	BREAKPOINTS	0.54474609375	chr13
109230280.787671	7.30358428933608e-09	BREAKPOINTS	0.5570703125	chr13
109423006.150685	7.2440040941285e-09	BREAKPOINTS	0.56216796875	chr13
109615731.513699	7.22658160842744e-09	BREAKPOINTS	0.56341796875	chr13
109808456.876712	7.21228896805896e-09	BREAKPOINTS	0.564453125	chr13
110001182.239726	7.16621674958449e-09	BREAKPOINTS	0.5682421875	chr13
110193907.60274	7.05944643906002e-09	BREAKPOINTS	0.5768359375	chr13
110386632.965753	6.87032596901484e-09	BREAKPOINTS	0.59232421875	chr13
110579358.328767	6.58534204935181e-09	BREAKPOINTS	0.6146875	chr13
110772083.691781	6.19974543755645e-09	BREAKPOINTS	0.64291015625	chr13
110964809.054795	5.71158830167114e-09	BREAKPOINTS	0.67875	chr13
111157534.417808	5.14437810350758e-09	BREAKPOINTS	0.72076171875	chr13
111350259.780822	4.5220827527695e-09	BREAKPOINTS	0.766640625	chr13
111542985.143836	3.87273525985279e-09	BREAKPOINTS	0.81650390625	chr13
111735710.506849	3.22600552920166e-09	BREAKPOINTS	0.85375	chr13
111928435.869863	2.60986165124584e-09	BREAKPOINTS	0.8840234375	chr13
112121161.232877	2.04761553288689e-09	BREAKPOINTS	0.90751953125	chr13
112313886.59589	1.55583505684132e-09	BREAKPOINTS	0.9261328125	chr13
112506611.958904	1.14340264753817e-09	BREAKPOINTS	0.94240234375	chr13
112699337.321918	8.11751425473286e-10	BREAKPOINTS	0.95388671875	chr13
112892062.684932	5.56079157944041e-10	BREAKPOINTS	0.96373046875	chr13
113084788.047945	3.67179075937435e-10	BREAKPOINTS	0.9715625	chr13
113277513.410959	2.33466271353381e-10	BREAKPOINTS	0.97875	chr13
113470238.773973	1.44445101910107e-10	BREAKPOINTS	0.984921875	chr13
113662964.136986	8.69117075273677e-11	BREAKPOINTS	0.99064453125	chr13
113855689.5	5.04870766942742e-11	BREAKPOINTS	0.99462890625	chr13
-1494377	6.54453073832642e-11	NULL	0.970625	chr13
-1262004.69863014	1.27358628100126e-10	NULL	0.957890625	chr13
-1029632.39726027	2.35947353154787e-10	NULL	0.9375390625	chr13
-797260.095890411	4.243013405239e-10	NULL	0.9042578125	chr13
-564887.794520548	7.22103361662379e-10	NULL	0.8377734375	chr13
-332515.493150685	1.16368847114646e-09	NULL	0.68482421875	chr13
-100143.191780822	1.77758362295866e-09	NULL	0.443515625	chr13
132229.109589041	2.57675127252383e-09	NULL	0.17798828125	chr13
364601.410958904	3.54911262508214e-09	NULL	0.0341796875	chr13
596973.712328767	4.65172728858803e-09	NULL	0.00203125000000004	chr13
829346.01369863	5.8120275255011e-09	NULL	0	chr13
1061718.31506849	6.9379474552475e-09	NULL	0	chr13
1294090.61643836	7.93594840872066e-09	NULL	0	chr13
1526462.91780822	8.7326845446139e-09	NULL	0	chr13
1758835.21917808	9.29364677627507e-09	NULL	0	chr13
1991207.52054795	9.63179146890916e-09	NULL	0	chr13
2223579.82191781	9.80156385890800e-09	NULL	0	chr13
2455952.12328767	9.87853616553122e-09	NULL	0	chr13
2688324.42465753	9.93069490791992e-09	NULL	0	chr13
2920696.7260274	9.98992457828444e-09	NULL	0	chr13
3153069.02739726	1.00333162706573e-08	NULL	0	chr13
3385441.32876712	1.0003197484347e-08	NULL	0	chr13
3617813.63013699	9.83731686511351e-09	NULL	0	chr13
3850185.93150685	9.50035522327918e-09	NULL	0	chr13
4082558.23287671	9.00673587038493e-09	NULL	0	chr13
4314930.53424658	8.42722415126115e-09	NULL	0	chr13
4547302.83561644	7.87811308781146e-09	NULL	0	chr13
4779675.1369863	7.49773392125013e-09	NULL	0	chr13
5012047.43835616	7.41852855924771e-09	NULL	0	chr13
5244419.73972603	7.7430871838339e-09	NULL	3.90624999999645e-05	chr13
5476792.04109589	8.52979174934482e-09	NULL	0.00167968750000003	chr13
5709164.34246575	9.78939356980817e-09	NULL	0.02361328125	chr13
5941536.64383562	1.14897738072295e-08	NULL	0.1193359375	chr13
6173908.94520548	1.35638282114381e-08	NULL	0.32525390625	chr13
6406281.24657534	1.59186666717449e-08	NULL	0.56580078125	chr13
6638653.54794521	1.84202685597488e-08	NULL	0.7395703125	chr13
6871025.84931507	2.08993595943897e-08	NULL	0.85216796875	chr13
7103398.15068493	2.31790356365459e-08	NULL	0.9034765625	chr13
7335770.45205479	2.50738130650498e-08	NULL	0.93083984375	chr13
7568142.75342466	2.641099698675e-08	NULL	0.946640625	chr13
7800515.05479452	2.70563707901394e-08	NULL	0.9523046875	chr13
8032887.35616438	2.69375018715748e-08	NULL	0.951328125	chr13
8265259.65753425	2.60579454012156e-08	NULL	0.9444140625	chr13
8497631.95890411	2.44981760756942e-08	NULL	0.92974609375	chr13
8730004.26027397	2.24030422097058e-08	NULL	0.9092578125	chr13
8962376.56164384	1.99592766822858e-08	NULL	0.87955078125	chr13
9194748.8630137	1.7368717662864e-08	NULL	0.83357421875	chr13
9427121.16438356	1.4822805161197e-08	NULL	0.75841796875	chr13
9659493.46575342	1.24820722455638e-08	NULL	0.67337890625	chr13
9891865.76712329	1.04619732069048e-08	NULL	0.57919921875	chr13
10124238.0684932	8.8374830428469e-09	NULL	0.470859375	chr13
10356610.369863	7.61211153041815e-09	NULL	0.374609375	chr13
10588982.6712329	6.71707590458281e-09	NULL	0.2965234375	chr13
10821354.9726027	6.0653094817661e-09	NULL	0.23384765625	chr13
11053727.2739726	5.555891036151e-09	NULL	0.19103515625	chr13
11286099.5753425	5.09491254662223e-09	NULL	0.16599609375	chr13
11518471.8767123	4.61288976991755e-09	NULL	0.15251953125	chr13
11750844.1780822	4.07466570593699e-09	NULL	0.15119140625	chr13
11983216.4794521	3.48005782316045e-09	NULL	0.15970703125	chr13
12215588.7808219	2.85633423173538e-09	NULL	0.17474609375	chr13
12447961.0821918	2.24588049131384e-09	NULL	0.1969921875	chr13
12680333.3835616	1.69337818721766e-09	NULL	0.2253125	chr13
12912705.6849315	1.23626341729495e-09	NULL	0.25373046875	chr13
13145077.9863014	9.00531206289904e-10	NULL	0.2821484375	chr13
13377450.2876712	7.01823387589954e-10	NULL	0.30404296875	chr13
13609822.5890411	6.49952008450203e-10	NULL	0.31986328125	chr13
13842194.890411	7.61585042115839e-10	NULL	0.3284765625	chr13
14074567.1917808	1.04716267246972e-09	NULL	0.33318359375	chr13
14306939.4931507	1.51454038048103e-09	NULL	0.33748046875	chr13
14539311.7945205	2.17005163782392e-09	NULL	0.344765625	chr13
14771684.0958904	3.00666409338141e-09	NULL	0.36119140625	chr13
15004056.3972603	3.99820439575723e-09	NULL	0.3875	chr13
15236428.6986301	5.09831046533823e-09	NULL	0.42615234375	chr13
15468801	6.24603070675338e-09	NULL	0.47544921875	chr13
15701173.3013699	7.37788877770818e-09	NULL	0.53107421875	chr13
15933545.6027397	8.44368071977276e-09	NULL	0.581875	chr13
16165917.9041096	9.42113676636926e-09	NULL	0.619375	chr13
16398290.2054795	1.03237942132088e-08	NULL	0.63955078125	chr13
16630662.5068493	1.11976350585827e-08	NULL	0.6405078125	chr13
16863034.8082192	1.21052799980329e-08	NULL	0.61943359375	chr13
17095407.109589	1.31010415187518e-08	NULL	0.5746875	chr13
17327779.4109589	1.42044181753388e-08	NULL	0.50791015625	chr13
17560151.7123288	1.53800129095065e-08	NULL	0.428515625	chr13
17792524.0136986	1.65232996514741e-08	NULL	0.354765625	chr13
18024896.3150685	1.7507906682795e-08	NULL	0.29548828125	chr13
18257268.6164384	1.82146193693356e-08	NULL	0.25083984375	chr13
18489640.9178082	1.85598580464448e-08	NULL	0.2290234375	chr13
18722013.2191781	1.85122740152752e-08	NULL	0.22640625	chr13
18954385.5205479	1.80924427208266e-08	NULL	0.24380859375	chr13
19186757.8219178	1.73584111482792e-08	NULL	0.2854296875	chr13
19419130.1232877	1.63846223672469e-08	NULL	0.3476953125	chr13
19651502.4246575	1.52430058611348e-08	NULL	0.434296875	chr13
19883874.7260274	1.39927169384967e-08	NULL	0.54087890625	chr13
20116247.0273973	1.26804110971392e-08	NULL	0.64521484375	chr13
20348619.3287671	1.13480653240888e-08	NULL	0.7387890625	chr13
20580991.630137	1.00421825860322e-08	NULL	0.82310546875	chr13
20813363.9315068	8.81795402137665e-09	NULL	0.875703125	chr13
21045736.2328767	7.73462083281961e-09	NULL	0.90896484375	chr13
21278108.5342466	6.85704789358733e-09	NULL	0.93193359375	chr13
21510480.8356164	6.19479883148686e-09	NULL	0.94951171875	chr13
21742853.1369863	5.72704340227043e-09	NULL	0.96158203125	chr13
21975225.4383562	5.39988441279625e-09	NULL	0.97109375	chr13
22207597.739726	5.13893005295757e-09	NULL	0.97875	chr13
22439970.0410959	4.86870951608483e-09	NULL	0.9853515625	chr13
22672342.3424658	4.53167550830444e-09	NULL	0.9912890625	chr13
22904714.6438356	4.10122875282075e-09	NULL	0.9959375	chr13
23137086.9452055	3.58571104731448e-09	NULL	0.997109375	chr13
23369459.2465753	3.02351939196293e-09	NULL	0.997890625	chr13
23601831.5479452	2.4721789745106e-09	NULL	0.9981640625	chr13
23834203.8493151	1.99551086219738e-09	NULL	0.9981640625	chr13
24066576.1506849	1.65267915181526e-09	NULL	0.9978515625	chr13
24298948.4520548	1.49127799265627e-09	NULL	0.9970703125	chr13
24531320.7534247	1.54454804683214e-09	NULL	0.9959375	chr13
24763693.0547945	1.83267099342976e-09	NULL	0.99130859375	chr13
24996065.3561644	2.37344841542633e-09	NULL	0.98560546875	chr13
25228437.6575342	3.13773552990206e-09	NULL	0.9793359375	chr13
25460809.9589041	4.09570522825123e-09	NULL	0.971953125	chr13
25693182.260274	5.20057171270591e-09	NULL	0.96390625	chr13
25925554.5616438	6.38924874116414e-09	NULL	0.95341796875	chr13
26157926.8630137	7.58506973131419e-09	NULL	0.9396484375	chr13
26390299.1643836	8.7028088644699e-09	NULL	0.9215234375	chr13
26622671.4657534	9.65609423788695e-09	NULL	0.8979296875	chr13
26855043.7671233	1.03670693673349e-08	NULL	0.86666015625	chr13
27087416.0684932	1.07775492837816e-08	NULL	0.82224609375	chr13
27319788.369863	1.08599101152969e-08	NULL	0.75681640625	chr13
27552160.6712329	1.0624918623563e-08	NULL	0.69330078125	chr13
27784532.9726027	1.01233060370044e-08	NULL	0.63154296875	chr13
28016905.2739726	9.43875116786207e-09	NULL	0.57560546875	chr13
28249277.5753425	8.67226723203007e-09	NULL	0.52861328125	chr13
28481649.8767123	7.92283960749837e-09	NULL	0.4947265625	chr13
28714022.1780822	7.27034411887568e-09	NULL	0.4774609375	chr13
28946394.4794521	6.7422529878217e-09	NULL	0.47505859375	chr13
29178766.7808219	6.33416839309144e-09	NULL	0.48353515625	chr13
29411139.0821918	6.02276959476449e-09	NULL	0.49685546875	chr13
29643511.3835616	5.78210407694696e-09	NULL	0.5089453125	chr13
29875883.6849315	5.59561909257657e-09	NULL	0.511484375	chr13
30108255.9863014	5.4600109115528e-09	NULL	0.49755859375	chr13
30340628.2876712	5.38107034469075e-09	NULL	0.46267578125	chr13
30573000.5890411	5.36525097805329e-09	NULL	0.40919921875	chr13
30805372.890411	5.41221322719309e-09	NULL	0.34552734375	chr13
31037745.1917808	5.51258799683197e-09	NULL	0.27642578125	chr13
31270117.4931507	5.65221546936447e-09	NULL	0.21154296875	chr13
31502489.7945205	5.82051799518816e-09	NULL	0.16115234375	chr13
31734862.0958904	6.01811381719628e-09	NULL	0.123828125	chr13
31967234.3972603	6.25854605624495e-09	NULL	0.10095703125	chr13
32199606.6986301	6.5634817245108e-09	NULL	0.090546875	chr13
32431979	6.94349956297028e-09	NULL	0.091171875	chr13
32664351.3013699	7.37588374146206e-09	NULL	0.102578125	chr13
32896723.6027397	7.80830502902359e-09	NULL	0.12748046875	chr13
33129095.9041096	8.16301484505283e-09	NULL	0.1686328125	chr13
33361468.2054795	8.35407670232218e-09	NULL	0.226328125	chr13
33593840.5068493	8.30955996019848e-09	NULL	0.3010546875	chr13
33826212.8082192	7.99186591181813e-09	NULL	0.3816015625	chr13
34058585.109589	7.4103253972093e-09	NULL	0.463828125	chr13
34290957.4109589	6.62295283343834e-09	NULL	0.53919921875	chr13
34523329.7123288	5.72759289093671e-09	NULL	0.5990234375	chr13
34755702.0136986	4.84545356672487e-09	NULL	0.64166015625	chr13
34988074.3150685	4.10136341780305e-09	NULL	0.67390625	chr13
35220446.6164384	3.60482681633144e-09	NULL	0.7005859375	chr13
35452818.9178082	3.43454025453698e-09	NULL	0.72369140625	chr13
35685191.2191781	3.62738737693771e-09	NULL	0.74482421875	chr13
35917563.5205479	4.18314820159949e-09	NULL	0.76603515625	chr13
36149935.8219178	5.0249536605044e-09	NULL	0.78484375	chr13
36382308.1232877	6.02896153849345e-09	NULL	0.80185546875	chr13
36614680.4246575	7.05958094556905e-09	NULL	0.809609375	chr13
36847052.7260274	7.9829350102285e-09	NULL	0.80734375	chr13
37079425.0273973	8.69420250885182e-09	NULL	0.79138671875	chr13
37311797.3287671	9.14054636417234e-09	NULL	0.76607421875	chr13
37544169.630137	9.33252614940446e-09	NULL	0.72943359375	chr13
37776541.9315068	9.33974069983537e-09	NULL	0.68224609375	chr13
38008914.2328767	9.2711710244524e-09	NULL	0.6296484375	chr13
38241286.5342466	9.24551727677618e-09	NULL	0.5721875	chr13
38473658.8356164	9.35994426420407e-09	NULL	0.51205078125	chr13
38706031.1369863	9.66594822383048e-09	NULL	0.45765625	chr13
38938403.4383562	1.01584964389321e-08	NULL	0.41455078125	chr13
39170775.739726	1.07802066635002e-08	NULL	0.386328125	chr13
39403148.0410959	1.14378022567768e-08	NULL	0.3721484375	chr13
39635520.3424658	1.20159697495126e-08	NULL	0.3708984375	chr13
39867892.6438356	1.24153684150766e-08	NULL	0.38185546875	chr13
40100264.9452055	1.25769293308881e-08	NULL	0.4048046875	chr13
40332637.2465753	1.24761433608064e-08	NULL	0.44291015625	chr13
40565009.5479452	1.21235190775893e-08	NULL	0.4905078125	chr13
40797381.8493151	1.15590114343974e-08	NULL	0.5463671875	chr13
41029754.1506849	1.0844152739452e-08	NULL	0.60328125	chr13
41262126.4520548	1.00533280173013e-08	NULL	0.6545703125	chr13
41494498.7534247	9.26480425471095e-09	NULL	0.7011328125	chr13
41726871.0547945	8.55166082500792e-09	NULL	0.737578125	chr13
41959243.3561644	7.97290231289323e-09	NULL	0.75962890625	chr13
42191615.6575342	7.56563320925311e-09	NULL	0.76720703125	chr13
42423987.9589041	7.33980917349441e-09	NULL	0.7542578125	chr13
42656360.260274	7.27723512687593e-09	NULL	0.7234765625	chr13
42888732.5616438	7.3358282666954e-09	NULL	0.6734375	chr13
43121104.8630137	7.45880453109422e-09	NULL	0.60970703125	chr13
43353477.1643836	7.58398228148108e-09	NULL	0.5303125	chr13
43585849.4657534	7.6616236767839e-09	NULL	0.44580078125	chr13
43818221.7671233	7.66985482989779e-09	NULL	0.3726953125	chr13
44050594.0684932	7.61350630040042e-09	NULL	0.31673828125	chr13
44282966.369863	7.5234860892226e-09	NULL	0.2778125	chr13
44515338.6712329	7.45176603694526e-09	NULL	0.25833984375	chr13
44747710.9726027	7.46255654207445e-09	NULL	0.25896484375	chr13
44980083.2739726	7.62074766064769e-09	NULL	0.27982421875	chr13
45212455.5753425	7.97921418179493e-09	NULL	0.3222265625	chr13
45444827.8767123	8.56689694682792e-09	NULL	0.3842578125	chr13
45677200.1780822	9.37954102381384e-09	NULL	0.47017578125	chr13
45909572.4794521	1.03746562526651e-08	NULL	0.57232421875	chr13
46141944.7808219	1.14718595651705e-08	NULL	0.66490234375	chr13
46374317.0821918	1.25594031517938e-08	NULL	0.75123046875	chr13
46606689.3835616	1.35072977653265e-08	NULL	0.8291796875	chr13
46839061.6849315	1.41858710888016e-08	NULL	0.8775390625	chr13
47071433.9863014	1.44615982757872e-08	NULL	0.90900390625	chr13
47303806.2876712	1.43124177709937e-08	NULL	0.93119140625	chr13
47536178.5890411	1.37632454389102e-08	NULL	0.9481640625	chr13
47768550.890411	1.29018275980551e-08	NULL	0.9594921875	chr13
48000923.1917808	1.18615719412317e-08	NULL	0.9674609375	chr13
48233295.4931507	1.07952186873553e-08	NULL	0.97072265625	chr13
48465667.7945205	9.84719644112499e-09	NULL	0.97080078125	chr13
48698040.0958904	9.13213574386308e-09	NULL	0.96783203125	chr13
48930412.3972603	8.7237280011057e-09	NULL	0.9603515625	chr13
49162784.6986301	8.65354312339737e-09	NULL	0.95078125	chr13
49395157	8.91567828200576e-09	NULL	0.93767578125	chr13
49627529.3013699	9.47187651040308e-09	NULL	0.92103515625	chr13
