mp	ds	type	p	chr
34155691.2446184	5.07312180204493e-09	NULL	0.4028125	chr9
34436451.890411	5.42848463254949e-09	NULL	0.03333984375	chr9
34717212.5362035	6.03168677347211e-09	NULL	0	chr9
34997973.1819961	6.82163945905339e-09	NULL	0	chr9
35278733.8277887	7.68659854862027e-09	NULL	0	chr9
35559494.4735812	8.49283858644431e-09	NULL	0	chr9
35840255.1193738	9.11953401024878e-09	NULL	0	chr9
36121015.7651663	9.48768280385708e-09	NULL	0	chr9
36401776.4109589	9.57326683442268e-09	NULL	0	chr9
36682537.0567515	9.40225728397256e-09	NULL	0	chr9
36963297.702544	9.03286071960146e-09	NULL	0	chr9
37244058.3483366	8.53766225166433e-09	NULL	0	chr9
37524818.9941292	8.00072354985057e-09	NULL	0	chr9
37805579.6399217	7.48901063000284e-09	NULL	0	chr9
38086340.2857143	7.05778547527989e-09	NULL	0	chr9
38367100.9315068	6.74400363094566e-09	NULL	0	chr9
38647861.5772994	6.56075561078454e-09	NULL	0	chr9
38928622.223092	6.49681260054539e-09	NULL	0	chr9
39209382.8688845	6.52292061033873e-09	NULL	0	chr9
39490143.5146771	6.60253108281829e-09	NULL	0	chr9
39770904.1604697	6.70235879360625e-09	NULL	0	chr9
40051664.8062622	6.79899106861416e-09	NULL	0.000253906249999991	chr9
40332425.4520548	6.88068932468862e-09	NULL	0.00212890624999995	chr9
40613186.0978474	6.94612155815205e-09	NULL	0.013515625	chr9
40893946.7436399	7.00224033348109e-09	NULL	0.0721875	chr9
41174707.3894325	7.06197296050708e-09	NULL	0.268984375	chr9
41455468.035225	7.14060989759036e-09	NULL	0.619375	chr9
41736228.6810176	7.24972366411257e-09	NULL	0.88396484375	chr9
42016989.3268102	7.38954076529321e-09	NULL	0.9537890625	chr9
42297749.9726027	7.54304404875407e-09	NULL	0.96595703125	chr9
42578510.6183953	7.67283996166615e-09	NULL	0.9721484375	chr9
42859271.2641879	7.73638101857973e-09	NULL	0.97708984375	chr9
43140031.9099804	7.69831121260071e-09	NULL	0.98169921875	chr9
43420792.555773	7.53969214593075e-09	NULL	0.98630859375	chr9
43701553.2015656	7.26295552265333e-09	NULL	0.9908984375	chr9
43982313.8473581	6.89264594907894e-09	NULL	0.9951953125	chr9
44263074.4931507	6.47353503257515e-09	NULL	0.9993359375	chr9
44543835.1389433	6.06619760433876e-09	NULL	1	chr9
44824595.7847358	5.73860187475677e-09	NULL	1	chr9
45105356.4305284	5.55290251230267e-09	NULL	1	chr9
45386117.0763209	5.54950836933129e-09	NULL	1	chr9
45666877.7221135	5.73353669159583e-09	NULL	1	chr9
45947638.3679061	6.06947990622786e-09	NULL	1	chr9
46228399.0136986	6.48734825833528e-09	NULL	1	chr9
46509159.6594912	6.89897026257566e-09	NULL	1	chr9
46789920.3052838	7.21906736455146e-09	NULL	1	chr9
47070680.9510763	7.38422078403237e-09	NULL	1	chr9
47351441.5968689	7.36427662822784e-09	NULL	0.999765625	chr9
47632202.2426615	7.16197046207407e-09	NULL	0.99603515625	chr9
47912962.888454	6.8094063446563e-09	NULL	0.991875	chr9
48193723.5342466	6.36565246174797e-09	NULL	0.9876953125	chr9
48474484.1800391	5.88610382398517e-09	NULL	0.98310546875	chr9
48755244.8258317	5.42617328524664e-09	NULL	0.97841796875	chr9
49036005.4716243	5.04062528444358e-09	NULL	0.97373046875	chr9
49316766.1174168	4.78324427021235e-09	NULL	0.96873046875	chr9
49597526.7632094	4.70337504988452e-09	NULL	0.9621484375	chr9
49878287.409002	4.83795798507883e-09	NULL	0.9448828125	chr9
50159048.0547945	5.20058328585468e-09	NULL	0.87619140625	chr9
50439808.7005871	5.77145291787445e-09	NULL	0.72298828125	chr9
50720569.3463797	6.49306612785393e-09	NULL	0.55583984375	chr9
51001329.9921722	7.27547103585489e-09	NULL	0.467734375	chr9
51282090.6379648	8.01202271916992e-09	NULL	0.48365234375	chr9
51562851.2837573	8.60242507232971e-09	NULL	0.60095703125	chr9
51843611.9295499	8.9759740006586e-09	NULL	0.7761328125	chr9
52124372.5753425	9.10647622778969e-09	NULL	0.906640625	chr9
52405133.221135	9.01285873349713e-09	NULL	0.95330078125	chr9
52685893.8669276	8.74566895887554e-09	NULL	0.96498046875	chr9
52966654.5127202	8.36577293891992e-09	NULL	0.97060546875	chr9
53247415.1585127	7.93246449176562e-09	NULL	0.975703125	chr9
53528175.8043053	7.49744788026889e-09	NULL	0.98025390625	chr9
53808936.4500979	7.10917418345516e-09	NULL	0.9847265625	chr9
54089697.0958904	6.8256528134509e-09	NULL	0.988984375	chr9
54370457.741683	6.71203702505117e-09	NULL	0.99326171875	chr9
54651218.3874755	6.82556272887422e-09	NULL	0.9974609375	chr9
54931979.0332681	7.19425573533447e-09	NULL	1	chr9
55212739.6790607	7.80003578064423e-09	NULL	1	chr9
55493500.3248532	8.57483139096015e-09	NULL	1	chr9
55774260.9706458	9.4119715596792e-09	NULL	1	chr9
56055021.6164384	1.01884508413633e-08	NULL	1	chr9
56335782.2622309	1.07901115501718e-08	NULL	0.9998828125	chr9
56616542.9080235	1.11324032284336e-08	NULL	0.99669921875	chr9
56897303.5538161	1.11727427875977e-08	NULL	0.99267578125	chr9
57178064.1996086	1.09140672731574e-08	NULL	0.988671875	chr9
57458824.8454012	1.0401074758464e-08	NULL	0.98439453125	chr9
57739585.4911937	9.71075372399328e-09	NULL	0.98005859375	chr9
58020346.1369863	8.93839887232907e-09	NULL	0.975703125	chr9
58301106.7827789	8.18291174289859e-09	NULL	0.97087890625	chr9
58581867.4285714	7.53138567629939e-09	NULL	0.965234375	chr9
58862628.074364	7.03027653591234e-09	NULL	0.953828125	chr9
59143388.7201566	6.69448896582877e-09	NULL	0.9011328125	chr9
59424149.3659491	6.51185053576808e-09	NULL	0.72072265625	chr9
59704910.0117417	6.45240409064379e-09	NULL	0.43302734375	chr9
59985670.6575342	6.47803564683647e-09	NULL	0.1982421875	chr9
60266431.3033268	6.5497573898147e-09	NULL	0.0711328125	chr9
60547191.9491194	6.63208052267432e-09	NULL	0.0186328125	chr9
60827952.5949119	6.6955595051021e-09	NULL	0.0028125	chr9
61108713.2407045	6.71883857491563e-09	NULL	0.000175781249999951	chr9
61389473.8864971	6.69053930940395e-09	NULL	0	chr9
61670234.5322896	6.61016151926592e-09	NULL	0	chr9
61950995.1780822	6.48694859820051e-09	NULL	0	chr9
62231755.8238748	6.33667041756987e-09	NULL	0	chr9
62512516.4696673	6.17768223046551e-09	NULL	0	chr9
62793277.1154599	6.02812448375361e-09	NULL	0	chr9
63074037.7612524	5.90504839638658e-09	NULL	0	chr9
63354798.407045	5.8242551234318e-09	NULL	0	chr9
63635559.0528376	5.79992998258839e-09	NULL	0	chr9
63916319.6986301	5.8360483272775e-09	NULL	0	chr9
64197080.3444227	5.91785404629973e-09	NULL	0	chr9
64477840.9902153	6.01647209593832e-09	NULL	0	chr9
64758601.6360078	6.09391899094897e-09	NULL	0	chr9
65039362.2818004	6.11552943386855e-09	NULL	0	chr9
65320122.927593	6.06228039416012e-09	NULL	0	chr9
65600883.5733855	5.93722488724471e-09	NULL	0	chr9
65881644.2191781	5.76356033196167e-09	NULL	0	chr9
66162404.8649707	5.57609811208396e-09	NULL	0	chr9
66443165.5107632	5.41040961731538e-09	NULL	0	chr9
66723926.1565558	5.29373534847946e-09	NULL	0	chr9
67004686.8023483	5.23977416626526e-09	NULL	0	chr9
67285447.4481409	5.24736476655300e-09	NULL	0	chr9
67566208.0939335	5.30193995235429e-09	NULL	0	chr9
67846968.739726	5.37857905675866e-09	NULL	0	chr9
68127729.3855186	5.44600323940354e-09	NULL	0	chr9
68408490.0313112	5.47147962716344e-09	NULL	0	chr9
68689250.6771037	5.42703484155431e-09	NULL	0.00257812499999999	chr9
68970011.3228963	5.29498870346019e-09	NULL	0.13853515625	chr9
69250771.9686888	5.08443962514468e-09	NULL	0.63990234375	chr9
69531532.6144814	4.83602796463796e-09	NULL	0.9217578125	chr9
69812293.260274	4.61292442064538e-09	NULL	0.96115234375	chr9
70093053.9060665	4.4925260158991e-09	NULL	0.9686328125	chr9
70373814.5518591	4.55015348191531e-09	NULL	0.97271484375	chr9
70654575.1976517	4.84239525696051e-09	NULL	0.974765625	chr9
70935335.8434442	5.39477752763853e-09	NULL	0.975	chr9
71216096.4892368	6.19578791582469e-09	NULL	0.97359375	chr9
71496857.1350294	7.19664250507816e-09	NULL	0.97177734375	chr9
71777617.7808219	8.31545715072581e-09	NULL	0.96939453125	chr9
72058378.4266145	9.44569411610463e-09	NULL	0.9675	chr9
72339139.0724071	1.04700689834681e-08	NULL	0.96560546875	chr9
72619899.7181996	1.12803575284717e-08	NULL	0.96404296875	chr9
72900660.3639922	1.18001609067295e-08	NULL	0.96263671875	chr9
73181421.0097847	1.20035397119481e-08	NULL	0.9616796875	chr9
73462181.6555773	1.1920859916615e-08	NULL	0.9611328125	chr9
73742942.3013699	1.16266566397986e-08	NULL	0.96076171875	chr9
74023702.9471624	1.1212171432608e-08	NULL	0.96044921875	chr9
74304463.592955	1.07533006640384e-08	NULL	0.96029296875	chr9
74585224.2387476	1.02890257103174e-08	NULL	0.9600390625	chr9
74865984.8845401	9.81791981209e-09	NULL	0.95947265625	chr9
75146745.5303327	9.32501825455131e-09	NULL	0.9588671875	chr9
75427506.1761252	8.80755521139194e-09	NULL	0.95794921875	chr9
75708266.8219178	8.2887000621637e-09	NULL	0.95671875	chr9
75989027.4677104	7.81424346896204e-09	NULL	0.95556640625	chr9
76269788.1135029	7.43578226034242e-09	NULL	0.954921875	chr9
76550548.7592955	7.19031567911556e-09	NULL	0.95490234375	chr9
76831309.4050881	7.08629371482719e-09	NULL	0.95578125	chr9
77112070.0508806	7.10123340202274e-09	NULL	0.95740234375	chr9
77392830.6966732	7.18984594325905e-09	NULL	0.95947265625	chr9
77673591.3424658	7.29780832643596e-09	NULL	0.96166015625	chr9
77954351.9882583	7.37612751547694e-09	NULL	0.96390625	chr9
78235112.6340509	7.3930966655976e-09	NULL	0.9659375	chr9
78515873.2798434	7.34259231355953e-09	NULL	0.967734375	chr9
78796633.925636	7.2473737418023e-09	NULL	0.969453125	chr9
79077394.5714286	7.15488537777583e-09	NULL	0.97123046875	chr9
79358155.2172211	7.12329667782013e-09	NULL	0.97240234375	chr9
79638915.8630137	7.20328138232983e-09	NULL	0.97353515625	chr9
79919676.5088063	7.39927165545316e-09	NULL	0.97443359375	chr9
80200437.1545988	7.66267395849872e-09	NULL	0.97525390625	chr9
80481197.8003914	7.91116555681259e-09	NULL	0.97611328125	chr9
80761958.446184	8.05552408282769e-09	NULL	0.97642578125	chr9
81042719.0919765	8.03365412269376e-09	NULL	0.97642578125	chr9
81323479.7377691	7.83536305526691e-09	NULL	0.97587890625	chr9
81604240.3835617	7.50794572965581e-09	NULL	0.9745703125	chr9
81885001.0293542	7.14079232894525e-09	NULL	0.9729296875	chr9
82165761.6751468	6.83552240609772e-09	NULL	0.97109375	chr9
82446522.3209393	6.67318620621411e-09	NULL	0.9689453125	chr9
82727282.9667319	6.69020069027482e-09	NULL	0.96693359375	chr9
83008043.6125245	6.87040786688693e-09	NULL	0.9648828125	chr9
83288804.258317	7.15416755805616e-09	NULL	0.9623828125	chr9
83569564.9041096	7.45950859439567e-09	NULL	0.96037109375	chr9
83850325.5499022	7.70716273826897e-09	NULL	0.95853515625	chr9
84131086.1956947	7.84143837071525e-09	NULL	0.957578125	chr9
84411846.8414873	7.84158921335376e-09	NULL	0.95794921875	chr9
84692607.4872798	7.72211674078069e-09	NULL	0.95943359375	chr9
84973368.1330724	7.52304416817606e-09	NULL	0.96150390625	chr9
85254128.778865	7.30317799846867e-09	NULL	0.96369140625	chr9
85534889.4246575	7.11193856398919e-09	NULL	0.9655859375	chr9
85815650.0704501	6.98223446130691e-09	NULL	0.96716796875	chr9
86096410.7162427	6.92795640812186e-09	NULL	0.968203125	chr9
86377171.3620352	6.945609466613e-09	NULL	0.96904296875	chr9
86657932.0078278	7.01944098562195e-09	NULL	0.96962890625	chr9
86938692.6536204	7.12685427528329e-09	NULL	0.970390625	chr9
87219453.2994129	7.24144858014872e-09	NULL	0.971328125	chr9
87500213.9452055	7.33363196547269e-09	NULL	0.9723828125	chr9
87780974.5909981	7.37181478441217e-09	NULL	0.97380859375	chr9
88061735.2367906	7.32808323943289e-09	NULL	0.97603515625	chr9
88342495.8825832	7.18952769027381e-09	NULL	0.9779296875	chr9
88623256.5283757	6.97135014284138e-09	NULL	0.980703125	chr9
88904017.1741683	6.72400320459793e-09	NULL	0.983515625	chr9
89184777.8199609	6.52722938347158e-09	NULL	0.9862890625	chr9
89465538.4657534	6.46948808069985e-09	NULL	0.9892578125	chr9
89746299.111546	6.61886031582006e-09	NULL	0.9915625	chr9
90027059.7573386	6.9965468342102e-09	NULL	0.99189453125	chr9
90307820.4031311	7.56738589635146e-09	NULL	0.99046875	chr9
90588581.0489237	8.22168111945233e-09	NULL	0.98775390625	chr9
90869341.6947162	8.83282953510051e-09	NULL	0.9847265625	chr9
91150102.3405088	9.28569275529406e-09	NULL	0.9815625	chr9
91430862.9863014	9.5019991102873e-09	NULL	0.97857421875	chr9
91711623.6320939	9.45671001157785e-09	NULL	0.97607421875	chr9
91992384.2778865	9.1798580500368e-09	NULL	0.9733984375	chr9
92273144.9236791	8.74556293218979e-09	NULL	0.97111328125	chr9
92553905.5694716	8.25309434921253e-09	NULL	0.96896484375	chr9
92834666.2152642	7.80557900276203e-09	NULL	0.9673046875	chr9
93115426.8610568	7.49068490928177e-09	NULL	0.96580078125	chr9
93396187.5068493	7.3657858719093e-09	NULL	0.964921875	chr9
93676948.1526419	7.44901374095127e-09	NULL	0.9642578125	chr9
93957708.7984345	7.71748340377929e-09	NULL	0.96404296875	chr9
94238469.444227	8.11391438380905e-09	NULL	0.96431640625	chr9
94519230.0900196	8.56164429434935e-09	NULL	0.96474609375	chr9
94799990.7358121	8.98526275358816e-09	NULL	0.96509765625	chr9
95080751.3816047	9.33092098019358e-09	NULL	0.96541015625	chr9
95361512.0273973	9.57891369997136e-09	NULL	0.9656640625	chr9
95642272.6731898	9.74066409251214e-09	NULL	0.96583984375	chr9
95923033.3189824	9.8538157084168e-09	NULL	0.9659375	chr9
96203793.964775	9.94368900720477e-09	NULL	0.96591796875	chr9
96484554.6105675	1.00086208428309e-08	NULL	0.96576171875	chr9
96765315.2563601	1.00164216958995e-08	NULL	0.965546875	chr9
97046075.9021526	9.91546846610001e-09	NULL	0.96521484375	chr9
97326836.5479452	9.65751083711147e-09	NULL	0.9651171875	chr9
97607597.1937378	9.22305278199594e-09	NULL	0.965234375	chr9
97888357.8395303	8.63791861214926e-09	NULL	0.96578125	chr9
98169118.4853229	7.97236138386605e-09	NULL	0.966796875	chr9
98449879.1311155	7.32155188959728e-09	NULL	0.96791015625	chr9
98730639.776908	6.77530224037113e-09	NULL	0.969296875	chr9
99011400.4227006	6.39059089511639e-09	NULL	0.9707421875	chr9
99292161.0684932	6.17925589968473e-09	NULL	0.97212890625	chr9
99572921.7142857	6.11527738707999e-09	NULL	0.9728515625	chr9
99853682.3600783	6.15569439389247e-09	NULL	0.97345703125	chr9
100134443.005871	6.26248001126939e-09	NULL	0.973671875	chr9
100415203.651663	6.41363952122371e-09	NULL	0.97373046875	chr9
100695964.297456	6.5996087317162e-09	NULL	0.97359375	chr9
100976724.943249	6.81066506762988e-09	NULL	0.9733203125	chr9
101257485.589041	7.02257983410792e-09	NULL	0.97259765625	chr9
101538246.234834	7.20514447366349e-09	NULL	0.971875	chr9
101819006.880626	7.33397515114845e-09	NULL	0.97076171875	chr9
102099767.526419	7.40347780359362e-09	NULL	0.96951171875	chr9
102380528.172211	7.43059694662353e-09	NULL	0.968515625	chr9
102661288.818004	7.44601524477785e-09	NULL	0.96724609375	chr9
102942049.463796	7.4772219455807e-09	NULL	0.96583984375	chr9
103222810.109589	7.53256371996657e-09	NULL	0.9647265625	chr9
103503570.755382	7.59466242487341e-09	NULL	0.963359375	chr9
103784331.401174	7.6262872553719e-09	NULL	0.96236328125	chr9
104065092.046967	7.58526084810447e-09	NULL	0.96203125	chr9
104345852.692759	7.44091133597339e-09	NULL	0.96224609375	chr9
104626613.338552	7.18482055058239e-09	NULL	0.9630078125	chr9
104907373.984344	6.83242765217962e-09	NULL	0.96439453125	chr9
105188134.630137	6.41683409369749e-09	NULL	0.96572265625	chr9
105468895.27593	5.97918807417492e-09	NULL	0.9672265625	chr9
105749655.921722	5.56004180176667e-09	NULL	0.96865234375	chr9
106030416.567515	5.19381261496234e-09	NULL	0.9698046875	chr9
106311177.213307	4.91122107071208e-09	NULL	0.97125	chr9
106591937.8591	4.72192913620371e-09	NULL	0.97234375	chr9
106872698.504892	4.62636776223371e-09	NULL	0.9733203125	chr9
107153459.150685	4.61455373610647e-09	NULL	0.97384765625	chr9
107434219.796477	4.6702028160313e-09	NULL	0.97419921875	chr9
107714980.44227	4.77740846867248e-09	NULL	0.9740234375	chr9
107995741.088063	4.92717261757033e-09	NULL	0.973515625	chr9
108276501.733855	5.12060220026334e-09	NULL	0.9726171875	chr9
108557262.379648	5.36677582502234e-09	NULL	0.9716015625	chr9
108838023.02544	5.67571211965041e-09	NULL	0.97041015625	chr9
109118783.671233	6.04925699435329e-09	NULL	0.96935546875	chr9
109399544.317025	6.47384683923261e-09	NULL	0.9686328125	chr9
109680304.962818	6.91847328916199e-09	NULL	0.9678125	chr9
109961065.608611	7.33913066946629e-09	NULL	0.96744140625	chr9
110241826.254403	7.68857412136978e-09	NULL	0.96734375	chr9
110522586.900196	7.92845399989856e-09	NULL	0.96744140625	chr9
110803347.545988	8.04041405709457e-09	NULL	0.9678125	chr9
111084108.191781	8.03332883282354e-09	NULL	0.96869140625	chr9
111364868.837573	7.94472597934166e-09	NULL	0.96951171875	chr9
111645629.483366	7.83892034529371e-09	NULL	0.97078125	chr9
111926390.129159	7.79070610022958e-09	NULL	0.9720703125	chr9
112207150.774951	7.85804308648568e-09	NULL	0.97283203125	chr9
112487911.420744	8.07138805525829e-09	NULL	0.97353515625	chr9
112768672.066536	8.42722414901001e-09	NULL	0.9740234375	chr9
113049432.712329	8.89273364819953e-09	NULL	0.9745703125	chr9
113330193.358121	9.4184864650319e-09	NULL	0.974765625	chr9
113610954.003914	9.95261028157124e-09	NULL	0.974765625	chr9
113891714.649706	1.0450703417393e-08	NULL	0.97453125	chr9
114172475.295499	1.08796229988341e-08	NULL	0.97384765625	chr9
114453235.941292	1.12169798158599e-08	NULL	0.9730859375	chr9
114733996.587084	1.14491973109958e-08	NULL	0.9721875	chr9
115014757.232877	1.1569493639636e-08	NULL	0.97076171875	chr9
115295517.878669	1.15754024910472e-08	NULL	0.969296875	chr9
115576278.524462	1.14655969009779e-08	NULL	0.9678125	chr9
115857039.170254	1.12377261920027e-08	NULL	0.96630859375	chr9
116137799.816047	1.08903103017959e-08	NULL	0.96484375	chr9
116418560.46184	1.04299767414622e-08	NULL	0.963125	chr9
116699321.107632	9.8804905053659e-09	NULL	0.96201171875	chr9
116980081.753425	9.28948343981176e-09	NULL	0.9615625	chr9
117260842.399217	8.72120417168724e-09	NULL	0.96197265625	chr9
117541603.04501	8.227271562981e-09	NULL	0.963125	chr9
117822363.690802	7.83582209797414e-09	NULL	0.96501953125	chr9
118103124.336595	7.54760624503632e-09	NULL	0.96685546875	chr9
118383884.982387	7.34491806199579e-09	NULL	0.96873046875	chr9
118664645.62818	7.20656836242023e-09	NULL	0.97078125	chr9
118945406.273973	7.1191296529929e-09	NULL	0.9727734375	chr9
119226166.919765	7.07809792969774e-09	NULL	0.974296875	chr9
119506927.565558	7.07959975914898e-09	NULL	0.9757421875	chr9
119787688.21135	7.10918337988416e-09	NULL	0.97626953125	chr9
120068448.857143	7.13575953267764e-09	NULL	0.976015625	chr9
120349209.502935	7.11563155121193e-09	NULL	0.97482421875	chr9
120629970.148728	7.00610681953415e-09	NULL	0.97359375	chr9
120910730.794521	6.78348458461503e-09	NULL	0.97240234375	chr9
121191491.440313	6.45821595326278e-09	NULL	0.97162109375	chr9
121472252.086106	6.08087732718608e-09	NULL	0.971015625	chr9
121753012.731898	5.7353433023111e-09	NULL	0.9706640625	chr9
122033773.377691	5.52138591242869e-09	NULL	0.9705859375	chr9
122314534.023483	5.53371724923715e-09	NULL	0.9705859375	chr9
122595294.669276	5.79693087612182e-09	NULL	0.9704296875	chr9
122876055.315068	6.28286584840104e-09	NULL	0.96994140625	chr9
123156815.960861	6.91049772421947e-09	NULL	0.96935546875	chr9
123437576.606654	7.56816836622841e-09	NULL	0.9687890625	chr9
123718337.252446	8.14363758702176e-09	NULL	0.968046875	chr9
123999097.898239	8.55187679844758e-09	NULL	0.96744140625	chr9
124279858.544031	8.75256966188958e-09	NULL	0.9668359375	chr9
124560619.189824	8.75365081117211e-09	NULL	0.96615234375	chr9
124841379.835616	8.60173601719699e-09	NULL	0.9655859375	chr9
125122140.481409	8.36363459873931e-09	NULL	0.9651171875	chr9
125402901.127202	8.10494442615959e-09	NULL	0.96486328125	chr9
125683661.772994	7.8720797885307e-09	NULL	0.96474609375	chr9
125964422.418787	7.68293924117945e-09	NULL	0.965078125	chr9
126245183.064579	7.52871735297427e-09	NULL	0.9657421875	chr9
126525943.710372	7.38551867938303e-09	NULL	0.9668359375	chr9
126806704.356164	7.23070799650142e-09	NULL	0.967734375	chr9
127087465.001957	7.05705215662713e-09	NULL	0.96859375	chr9
127368225.64775	6.87917853029639e-09	NULL	0.96810546875	chr9
127648986.293542	6.73198038626076e-09	NULL	0.96552734375	chr9
127929746.939335	6.64933187275277e-09	NULL	0.9552734375	chr9
128210507.585127	6.64958853567855e-09	NULL	0.82484375	chr9
128491268.23092	6.72479551427254e-09	NULL	0.16150390625	chr9
128772028.876712	6.83841919494869e-09	NULL	9.76562500000222e-05	chr9
129052789.522505	6.93380523727188e-09	NULL	0	chr9
129333550.168297	6.95236165651137e-09	NULL	0	chr9
129614310.81409	6.856600269624e-09	NULL	0	chr9
129895071.459883	6.64971144560991e-09	NULL	0	chr9
130175832.105675	6.38244108249087e-09	NULL	0	chr9
130456592.751468	6.1413377452444e-09	NULL	0	chr9
130737353.39726	6.01962807203541e-09	NULL	0	chr9
131018114.043053	6.08032988289218e-09	NULL	0	chr9
131298874.688845	6.32661112250834e-09	NULL	0	chr9
131579635.334638	6.69343851388079e-09	NULL	0	chr9
131860395.980431	7.06660582674736e-09	NULL	0	chr9
132141156.626223	7.32331867181648e-09	NULL	0	chr9
132421917.272016	7.37825886924426e-09	NULL	0	chr9
132702677.917808	7.21327747172324e-09	NULL	0	chr9
132983438.563601	6.89351257551289e-09	NULL	0.00121093750000001	chr9
133264199.209393	6.54283201031558e-09	NULL	0.270078125	chr9
133544959.855186	6.27915642489505e-09	NULL	0.85798828125	chr9
133825720.500978	6.18931174578684e-09	NULL	0.95439453125	chr9
134106481.146771	6.31022935482094e-09	NULL	0.964140625	chr9
134387241.792564	6.62681443647106e-09	NULL	0.9669140625	chr9
134668002.438356	7.08222327967081e-09	NULL	0.9678125	chr9
134948763.084149	7.59445802214839e-09	NULL	0.96826171875	chr9
135229523.729941	8.0740374411257e-09	NULL	0.968359375	chr9
135510284.375734	8.43923820969336e-09	NULL	0.96822265625	chr9
135791045.021526	8.62691393604983e-09	NULL	0.96787109375	chr9
136071805.667319	8.59806166416489e-09	NULL	0.96748046875	chr9
136352566.313112	8.33842753280769e-09	NULL	0.9670703125	chr9
136633326.958904	7.85559544421163e-09	NULL	0.966796875	chr9
136914087.604697	7.17476145146792e-09	NULL	0.96701171875	chr9
137194848.250489	6.33516412354517e-09	NULL	0.96763671875	chr9
137475608.896282	5.38776400611284e-09	NULL	0.9689453125	chr9
137756369.542074	4.39294421732121e-09	NULL	0.9707421875	chr9
138037130.187867	3.41786748235744e-09	NULL	0.9728515625	chr9
138317890.833659	2.53032461191413e-09	NULL	0.9753125	chr9
138598651.479452	1.7751873537982e-09	NULL	0.97791015625	chr9
138879412.125245	1.1760424413749e-09	NULL	0.98111328125	chr9
139160172.771037	7.33382908876424e-10	NULL	0.98412109375	chr9
139440933.41683	4.29245943114591e-10	NULL	0.9873828125	chr9
139721694.062622	2.35165972454446e-10	NULL	0.99068359375	chr9
140002454.708415	1.20288989072434e-10	NULL	0.99416015625	chr9
140283215.354207	5.73072287843799e-11	NULL	0.9975390625	chr9
140563976	2.53710626418596e-11	NULL	0.99998046875	chr9
-2198829.5	1.20025579957656e-11	BREAKPOINTS	1	chr8
-1906752.22309198	2.77408702882958e-11	BREAKPOINTS	0.99716796875	chr8
-1614674.94618395	5.90432315568933e-11	BREAKPOINTS	0.99353515625	chr8
-1322597.66927593	1.16237014617741e-10	BREAKPOINTS	0.9899609375	chr8
-1030520.39236791	2.12978816093157e-10	BREAKPOINTS	0.98654296875	chr8
-738443.115459883	3.66266930083079e-10	BREAKPOINTS	0.98326171875	chr8
-446365.838551859	5.97551356765642e-10	BREAKPOINTS	0.97998046875	chr8
-154288.561643836	9.36226139712406e-10	BREAKPOINTS	0.97630859375	chr8
137788.715264188	1.42530186560862e-09	BREAKPOINTS	0.9716796875	chr8
429865.992172211	2.12581643904834e-09	BREAKPOINTS	0.96390625	chr8
721943.269080235	3.11327256321797e-09	BREAKPOINTS	0.94009765625	chr8
1014020.54598826	4.45932277463002e-09	BREAKPOINTS	0.841875	chr8
1306097.82289628	6.19765579397273e-09	BREAKPOINTS	0.57912109375	chr8
1598175.09980431	8.28374231085446e-09	BREAKPOINTS	0.23166015625	chr8
1890252.37671233	1.05683509742014e-08	BREAKPOINTS	0.04703125	chr8
2182329.65362035	1.2806691770613e-08	BREAKPOINTS	0.00576171874999998	chr8
2474406.93052838	1.47134547218305e-08	BREAKPOINTS	0.000859374999999996	chr8
2766484.2074364	1.60513825211161e-08	BREAKPOINTS	9.76562500000222e-05	chr8
3058561.48434442	1.67187157206719e-08	BREAKPOINTS	0	chr8
3350638.76125245	1.67937591354056e-08	BREAKPOINTS	0	chr8
3642716.03816047	1.65106523273548e-08	BREAKPOINTS	0	chr8
3934793.31506849	1.61984067156649e-08	BREAKPOINTS	5.85937499999467e-05	chr8
4226870.59197652	1.61296928642465e-08	BREAKPOINTS	7.812500000004e-05	chr8
4518947.86888454	1.64585534451445e-08	BREAKPOINTS	0	chr8
4811025.14579256	1.72337717733219e-08	BREAKPOINTS	0	chr8
5103102.42270059	1.84369575145493e-08	BREAKPOINTS	0	chr8
5395179.69960861	2.0022385878299e-08	BREAKPOINTS	0	chr8
5687256.97651663	2.19310806154627e-08	BREAKPOINTS	0	chr8
5979334.25342466	2.40750808835586e-08	BREAKPOINTS	0	chr8
6271411.53033268	2.63105482657419e-08	BREAKPOINTS	0	chr8
6563488.8072407	2.84259609359566e-08	BREAKPOINTS	0	chr8
6855566.08414873	3.01607454294004e-08	BREAKPOINTS	0	chr8
7147643.36105675	3.12497795115143e-08	BREAKPOINTS	0	chr8
7439720.63796477	3.14752039592145e-08	BREAKPOINTS	0	chr8
7731797.9148728	3.07077962971709e-08	BREAKPOINTS	0	chr8
8023875.19178082	2.89318110243295e-08	BREAKPOINTS	0	chr8
8315952.46868884	2.625669824579e-08	BREAKPOINTS	0	chr8
8608029.74559687	2.29168441320917e-08	BREAKPOINTS	0	chr8
8900107.02250489	1.92505990007868e-08	BREAKPOINTS	0	chr8
9192184.29941292	1.56474500682604e-08	BREAKPOINTS	0.000253906249999991	chr8
9484261.57632094	1.24947350710041e-08	BREAKPOINTS	0.00785156249999996	chr8
9776338.85322896	1.00303406281531e-08	BREAKPOINTS	0.0727734375	chr8
10068416.130137	8.31224614938918e-09	BREAKPOINTS	0.2277734375	chr8
10360493.407045	7.27497399576037e-09	BREAKPOINTS	0.3871484375	chr8
